3240300,300.0,1080.0,shore
5251240,1240.0,1750.0,water
3090860,860.0,1030.0,water
3090900,900.0,1030.0,water
5251280,1280.0,1750.0,water
3240210,210.0,1080.0,water
3090910,910.0,1030.0,water
1531340,1340.0,510.0,water
5251290,1290.0,1750.0,water
3541000,1000.0,1180.0,water
3240220,220.0,1080.0,water
3541010,1010.0,1180.0,water
1531350,1350.0,510.0,water
3090880,880.0,1030.0,water
5251270,1270.0,1750.0,water
3240200,200.0,1080.0,water
3541020,1020.0,1180.0,water
3090890,890.0,1030.0,water
3240240,240.0,1080.0,water
3090930,930.0,1030.0,water
1531360,1360.0,510.0,water
3541030,1030.0,1180.0,water
3240250,250.0,1080.0,water
3090940,940.0,1030.0,water
5251320,1320.0,1750.0,water
1531370,1370.0,510.0,water
3541040,1040.0,1180.0,water
1531380,1380.0,510.0,water
3240230,230.0,1080.0,water
5251300,1300.0,1750.0,water
3541050,1050.0,1180.0,water
1531390,1390.0,510.0,water
5251310,1310.0,1750.0,water
3090920,920.0,1030.0,water
3451040,1040.0,1150.0,water
3090170,170.0,1030.0,water
3090160,160.0,1030.0,water
3451050,1050.0,1150.0,water
3451060,1060.0,1150.0,water
3451070,1070.0,1150.0,water
3090150,150.0,1030.0,water
3451010,1010.0,1150.0,water
3090140,140.0,1030.0,water
3090130,130.0,1030.0,water
3451020,1020.0,1150.0,water
1711220,1220.0,570.0,shore
3090120,120.0,1030.0,water
3540760,760.0,1180.0,shore
3451030,1030.0,1150.0,water
1711230,1230.0,570.0,shore
3451110,1110.0,1150.0,water
3090110,110.0,1030.0,water
3540840,840.0,1180.0,water
870000,0.0,290.0,water
1711110,1110.0,570.0,water
3090100,100.0,1030.0,water
870010,10.0,290.0,water
1711120,1120.0,570.0,shore
3451120,1120.0,1150.0,water
3540860,860.0,1180.0,water
3090090,90.0,1030.0,water
3540850,850.0,1180.0,water
3090080,80.0,1030.0,water
3451130,1130.0,1150.0,water
3090070,70.0,1030.0,water
3451080,1080.0,1150.0,water
3090060,60.0,1030.0,water
3451090,1090.0,1150.0,water
3540830,830.0,1180.0,water
3451100,1100.0,1150.0,water
3090050,50.0,1030.0,water
3450920,920.0,1150.0,water
3540900,900.0,1180.0,water
1711310,1310.0,570.0,water
3540910,910.0,1180.0,water
1711300,1300.0,570.0,water
870070,70.0,290.0,water
3090040,40.0,1030.0,water
870060,60.0,290.0,water
3450940,940.0,1150.0,water
3090020,20.0,1030.0,water
1711320,1320.0,570.0,water
3450930,930.0,1150.0,water
870050,50.0,290.0,water
3090030,30.0,1030.0,water
3540870,870.0,1180.0,water
1711340,1340.0,570.0,shore
3090000,0.0,1030.0,water
870040,40.0,290.0,water
3090010,10.0,1030.0,water
1711330,1330.0,570.0,water
870030,30.0,290.0,water
3450910,910.0,1150.0,water
3540880,880.0,1180.0,water
870020,20.0,290.0,water
3540890,890.0,1180.0,water
3540960,960.0,1180.0,water
3450990,990.0,1150.0,water
870140,140.0,290.0,shore
3540970,970.0,1180.0,water
870130,130.0,290.0,shore
3450980,980.0,1150.0,water
870120,120.0,290.0,water
3451000,1000.0,1150.0,water
3540980,980.0,1180.0,water
3540990,990.0,1180.0,water
870110,110.0,290.0,water
3450950,950.0,1150.0,water
870100,100.0,290.0,water
1711290,1290.0,570.0,shore
870090,90.0,290.0,water
3450970,970.0,1150.0,water
3540950,950.0,1180.0,shore
870080,80.0,290.0,water
3450960,960.0,1150.0,water
1711440,1440.0,570.0,water
1711450,1450.0,570.0,water
1711430,1430.0,570.0,water
1711480,1480.0,570.0,water
1711460,1460.0,570.0,water
1711470,1470.0,570.0,water
3090350,350.0,1030.0,water
1711380,1380.0,570.0,water
3090340,340.0,1030.0,water
1711390,1390.0,570.0,water
1711370,1370.0,570.0,shore
1711410,1410.0,570.0,water
1711420,1420.0,570.0,water
3090330,330.0,1030.0,shore
1711400,1400.0,570.0,water
3090280,280.0,1030.0,water
3451190,1190.0,1150.0,water
1711570,1570.0,570.0,shore
3090290,290.0,1030.0,water
1711560,1560.0,570.0,shore
3451180,1180.0,1150.0,water
3451170,1170.0,1150.0,water
3090300,300.0,1030.0,water
3451160,1160.0,1150.0,water
3090240,240.0,1030.0,water
3090250,250.0,1030.0,water
3090260,260.0,1030.0,water
3451150,1150.0,1150.0,water
3451140,1140.0,1150.0,water
3090270,270.0,1030.0,water
3540720,720.0,1180.0,shore
3451260,1260.0,1150.0,shore
3090210,210.0,1030.0,water
3090220,220.0,1030.0,water
3451250,1250.0,1150.0,shore
1711510,1510.0,570.0,water
3090230,230.0,1030.0,water
3540710,710.0,1180.0,shore
1711500,1500.0,570.0,water
3451240,1240.0,1150.0,shore
1711490,1490.0,570.0,water
3090180,180.0,1030.0,water
3451230,1230.0,1150.0,water
1711550,1550.0,570.0,water
3451220,1220.0,1150.0,water
3090190,190.0,1030.0,water
1711540,1540.0,570.0,water
3540700,700.0,1180.0,shore
1711530,1530.0,570.0,water
3451210,1210.0,1150.0,water
1711520,1520.0,570.0,water
3451200,1200.0,1150.0,water
3090200,200.0,1030.0,water
1680110,110.0,560.0,water
1680100,100.0,560.0,water
3540230,230.0,1180.0,water
3540250,250.0,1180.0,water
1680120,120.0,560.0,water
3540240,240.0,1180.0,water
3540270,270.0,1180.0,water
1680070,70.0,560.0,water
3540260,260.0,1180.0,water
3540280,280.0,1180.0,water
1680090,90.0,560.0,water
1680080,80.0,560.0,water
3540300,300.0,1180.0,water
1680040,40.0,560.0,water
3540290,290.0,1180.0,water
1680060,60.0,560.0,water
3540310,310.0,1180.0,water
1680050,50.0,560.0,water
3540330,330.0,1180.0,shore
1680010,10.0,560.0,water
1680000,0.0,560.0,water
3540320,320.0,1180.0,shore
3540350,350.0,1180.0,water
1680030,30.0,560.0,water
1680020,20.0,560.0,water
3540340,340.0,1180.0,water
3540360,360.0,1180.0,water
3540370,370.0,1180.0,water
3540380,380.0,1180.0,water
3540390,390.0,1180.0,water
3540030,30.0,1180.0,water
3540020,20.0,1180.0,water
3540010,10.0,1180.0,water
3540000,0.0,1180.0,water
3540060,60.0,1180.0,water
3540050,50.0,1180.0,water
3540040,40.0,1180.0,water
3540090,90.0,1180.0,water
3540080,80.0,1180.0,water
3540070,70.0,1180.0,water
3540120,120.0,1180.0,water
3540100,100.0,1180.0,water
3540110,110.0,1180.0,water
3540150,150.0,1180.0,water
3540130,130.0,1180.0,water
3540140,140.0,1180.0,water
3540180,180.0,1180.0,water
3540190,190.0,1180.0,water
3540160,160.0,1180.0,water
3540170,170.0,1180.0,water
3540210,210.0,1180.0,water
3540220,220.0,1180.0,water
3540200,200.0,1180.0,water
1440040,40.0,480.0,water
1710090,90.0,570.0,water
1710080,80.0,570.0,water
1741190,1190.0,580.0,shore
1741210,1210.0,580.0,water
1440060,60.0,480.0,water
1710110,110.0,570.0,water
1440050,50.0,480.0,water
1741200,1200.0,580.0,water
1710100,100.0,570.0,water
1440010,10.0,480.0,water
1710120,120.0,570.0,water
1741230,1230.0,580.0,water
1440000,0.0,480.0,water
1741220,1220.0,580.0,water
1440030,30.0,480.0,water
1440020,20.0,480.0,water
1440110,110.0,480.0,water
1440100,100.0,480.0,water
1440120,120.0,480.0,water
1650000,0.0,550.0,water
1741270,1270.0,580.0,shore
1650010,10.0,550.0,water
1650020,20.0,550.0,water
1741290,1290.0,580.0,water
1440070,70.0,480.0,water
1650030,30.0,550.0,water
1741280,1280.0,580.0,shore
1741310,1310.0,580.0,water
1440090,90.0,480.0,water
1741300,1300.0,580.0,water
1650040,40.0,550.0,water
1440080,80.0,480.0,water
1650060,60.0,550.0,water
1741060,1060.0,580.0,water
1650050,50.0,550.0,water
4682050,2050.0,1560.0,shore
1741070,1070.0,580.0,water
1741080,1080.0,580.0,water
1650070,70.0,550.0,water
1440130,130.0,480.0,water
1650090,90.0,550.0,water
1741090,1090.0,580.0,water
1650080,80.0,550.0,water
1741100,1100.0,580.0,water
1440140,140.0,480.0,water
1741110,1110.0,580.0,water
1650110,110.0,550.0,water
1650100,100.0,550.0,water
1650120,120.0,550.0,water
1741120,1120.0,580.0,water
4681990,1990.0,1560.0,water
1741130,1130.0,580.0,shore
1741140,1140.0,580.0,shore
4682010,2010.0,1560.0,water
1741150,1150.0,580.0,shore
1650130,130.0,550.0,shore
4682000,2000.0,1560.0,water
4682030,2030.0,1560.0,water
4682020,2020.0,1560.0,water
4682040,2040.0,1560.0,water
1741170,1170.0,580.0,shore
1741180,1180.0,580.0,shore
4681940,1940.0,1560.0,water
1680790,790.0,560.0,water
4681950,1950.0,1560.0,water
1740950,950.0,580.0,water
4681920,1920.0,1560.0,water
1740940,940.0,580.0,water
4681930,1930.0,1560.0,water
1680780,780.0,560.0,shore
4681970,1970.0,1560.0,water
2430010,10.0,810.0,water
1740990,990.0,580.0,water
1680820,820.0,560.0,water
2430000,0.0,810.0,water
4681980,1980.0,1560.0,water
1740980,980.0,580.0,water
1680830,830.0,560.0,water
1740970,970.0,580.0,water
1680800,800.0,560.0,water
1740960,960.0,580.0,water
1680810,810.0,560.0,water
4681960,1960.0,1560.0,water
1741020,1020.0,580.0,water
1680850,850.0,560.0,water
2430040,40.0,810.0,water
1680860,860.0,560.0,water
4681880,1880.0,1560.0,water
1741010,1010.0,580.0,water
2430030,30.0,810.0,water
4681860,1860.0,1560.0,water
1741000,1000.0,580.0,water
2430020,20.0,810.0,water
4681870,1870.0,1560.0,water
1680840,840.0,560.0,water
4681910,1910.0,1560.0,water
1741050,1050.0,580.0,water
1680880,880.0,560.0,water
2430070,70.0,810.0,water
1741040,1040.0,580.0,water
1680890,890.0,560.0,shore
2430060,60.0,810.0,water
1680870,870.0,560.0,water
4681890,1890.0,1560.0,water
1741030,1030.0,580.0,water
4681900,1900.0,1560.0,water
2430050,50.0,810.0,water
1740820,820.0,580.0,water
3062190,2190.0,1020.0,water
4681820,1820.0,1560.0,water
2430100,100.0,810.0,water
4681810,1810.0,1560.0,water
2430110,110.0,810.0,water
1740830,830.0,580.0,water
3062180,2180.0,1020.0,shore
4681800,1800.0,1560.0,water
1740800,800.0,580.0,water
3062200,2200.0,1020.0,water
2430080,80.0,810.0,water
2430090,90.0,810.0,water
1740810,810.0,580.0,water
1740850,850.0,580.0,water
4681850,1850.0,1560.0,water
2430130,130.0,810.0,water
4681840,1840.0,1560.0,water
2430140,140.0,810.0,water
1740860,860.0,580.0,water
2430120,120.0,810.0,water
1740840,840.0,580.0,water
4681830,1830.0,1560.0,water
1740880,880.0,580.0,water
2430160,160.0,810.0,water
4681750,1750.0,1560.0,water
2430170,170.0,810.0,water
1740890,890.0,580.0,water
3062240,2240.0,1020.0,water
4681740,1740.0,1560.0,water
2430150,150.0,810.0,water
1740870,870.0,580.0,water
4681730,1730.0,1560.0,water
3062220,2220.0,1020.0,water
4681790,1790.0,1560.0,water
4681780,1780.0,1560.0,water
3062210,2210.0,1020.0,water
2430180,180.0,810.0,water
1740900,900.0,580.0,shore
4681770,1770.0,1560.0,water
3062230,2230.0,1020.0,water
2430190,190.0,810.0,shore
4681760,1760.0,1560.0,water
1681060,1060.0,560.0,water
2430760,760.0,810.0,water
1681070,1070.0,560.0,water
2430780,780.0,810.0,water
2430770,770.0,810.0,water
1681080,1080.0,560.0,water
1681030,1030.0,560.0,water
2430730,730.0,810.0,water
2430720,720.0,810.0,water
2430750,750.0,810.0,water
1681040,1040.0,560.0,water
2430740,740.0,810.0,water
1681050,1050.0,560.0,water
1681120,1120.0,560.0,shore
2430830,830.0,810.0,water
2430820,820.0,810.0,water
2430840,840.0,810.0,water
1681090,1090.0,560.0,water
1681100,1100.0,560.0,water
2430790,790.0,810.0,water
2430810,810.0,810.0,water
1681110,1110.0,560.0,water
2430800,800.0,810.0,water
1680940,940.0,560.0,water
2430880,880.0,810.0,water
2430890,890.0,810.0,water
2430900,900.0,810.0,water
1680950,950.0,560.0,water
2430910,910.0,810.0,water
4682570,2570.0,1560.0,shore
2430850,850.0,810.0,water
2430860,860.0,810.0,water
4682560,2560.0,1560.0,water
2430870,870.0,810.0,water
1681000,1000.0,560.0,water
4682540,2540.0,1560.0,water
2430950,950.0,810.0,water
1710820,820.0,570.0,water
4682530,2530.0,1560.0,water
1710830,830.0,570.0,water
2430960,960.0,810.0,water
1681020,1020.0,560.0,water
1681010,1010.0,560.0,water
2430970,970.0,810.0,water
1710840,840.0,570.0,water
4682550,2550.0,1560.0,water
1680970,970.0,560.0,water
4682510,2510.0,1560.0,water
1710790,790.0,570.0,water
1680960,960.0,560.0,water
2430920,920.0,810.0,water
4682500,2500.0,1560.0,water
1710800,800.0,570.0,water
2430930,930.0,810.0,water
4682520,2520.0,1560.0,water
1680990,990.0,560.0,water
1710810,810.0,570.0,water
1680980,980.0,560.0,water
2430940,940.0,810.0,water
1741500,1500.0,580.0,water
4682480,2480.0,1560.0,water
1681330,1330.0,560.0,water
1681340,1340.0,560.0,water
4682490,2490.0,1560.0,water
1741490,1490.0,580.0,water
4682470,2470.0,1560.0,water
1741480,1480.0,580.0,water
1710890,890.0,570.0,shore
1681320,1320.0,560.0,water
1710880,880.0,570.0,water
1741470,1470.0,580.0,water
4682450,2450.0,1560.0,water
1710870,870.0,570.0,water
4682460,2460.0,1560.0,water
1741460,1460.0,580.0,water
1681310,1310.0,560.0,water
1710860,860.0,570.0,water
1741450,1450.0,580.0,water
1771520,1520.0,590.0,water
1741440,1440.0,580.0,water
1710850,850.0,570.0,water
4682440,2440.0,1560.0,water
1710970,970.0,570.0,water
4682420,2420.0,1560.0,water
1710960,960.0,570.0,water
1681400,1400.0,560.0,water
4682430,2430.0,1560.0,water
4682400,2400.0,1560.0,water
1681380,1380.0,560.0,water
4682410,2410.0,1560.0,water
1741540,1540.0,580.0,shore
1681390,1390.0,560.0,water
1710950,950.0,570.0,water
1741530,1530.0,580.0,water
1681360,1360.0,560.0,water
1710940,940.0,570.0,water
4682390,2390.0,1560.0,water
1741520,1520.0,580.0,water
1681370,1370.0,560.0,water
4682370,2370.0,1560.0,water
1681350,1350.0,560.0,water
4682380,2380.0,1560.0,water
1741510,1510.0,580.0,water
1711030,1030.0,570.0,water
4682360,2360.0,1560.0,water
1741370,1370.0,580.0,water
4682350,2350.0,1560.0,water
1711010,1010.0,570.0,water
1711020,1020.0,570.0,water
4682340,2340.0,1560.0,water
1741330,1330.0,580.0,water
4682330,2330.0,1560.0,water
1741340,1340.0,580.0,shore
4682320,2320.0,1560.0,water
1711000,1000.0,570.0,water
1710980,980.0,570.0,water
1710990,990.0,570.0,water
4682310,2310.0,1560.0,water
1741320,1320.0,580.0,water
1711090,1090.0,570.0,water
1741430,1430.0,580.0,water
2430710,710.0,810.0,water
4682300,2300.0,1560.0,water
4682290,2290.0,1560.0,water
1711100,1100.0,570.0,water
1741410,1410.0,580.0,water
4682280,2280.0,1560.0,water
2430690,690.0,810.0,water
1711080,1080.0,570.0,water
2430700,700.0,810.0,water
1741420,1420.0,580.0,water
1711060,1060.0,570.0,water
4682270,2270.0,1560.0,water
1741400,1400.0,580.0,water
2430680,680.0,810.0,water
1711070,1070.0,570.0,water
4682260,2260.0,1560.0,water
1711040,1040.0,570.0,water
4682250,2250.0,1560.0,shore
1741380,1380.0,580.0,water
2430660,660.0,810.0,shore
1711050,1050.0,570.0,water
4682240,2240.0,1560.0,shore
2430670,670.0,810.0,water
1741390,1390.0,580.0,water
4680740,740.0,1560.0,water
5100060,60.0,1700.0,water
4711840,1840.0,1570.0,water
5881190,1190.0,1960.0,water
4620070,70.0,1540.0,water
4680750,750.0,1560.0,water
5100050,50.0,1700.0,water
4711850,1850.0,1570.0,water
4620080,80.0,1540.0,water
5881200,1200.0,1960.0,water
5100040,40.0,1700.0,water
4261410,1410.0,1420.0,shore
4711860,1860.0,1570.0,water
1650940,940.0,550.0,water
4620090,90.0,1540.0,water
5881210,1210.0,1960.0,water
4711870,1870.0,1570.0,water
4680760,760.0,1560.0,water
5100090,90.0,1700.0,water
4680710,710.0,1560.0,water
4711810,1810.0,1570.0,water
1650880,880.0,550.0,water
4650630,630.0,1550.0,water
4261400,1400.0,1420.0,water
5881160,1160.0,1960.0,water
5100080,80.0,1700.0,water
4711820,1820.0,1570.0,water
4620040,40.0,1540.0,water
1650890,890.0,550.0,water
4620050,50.0,1540.0,water
5881170,1170.0,1960.0,water
4650640,640.0,1550.0,water
4711830,1830.0,1570.0,water
4680720,720.0,1560.0,water
4650650,650.0,1550.0,shore
5100070,70.0,1700.0,water
4620060,60.0,1540.0,water
4680730,730.0,1560.0,water
5881180,1180.0,1960.0,water
4261390,1390.0,1420.0,shore
2882190,2190.0,960.0,shore
1650850,850.0,550.0,water
4680800,800.0,1560.0,water
5881120,1120.0,1960.0,water
5100120,120.0,1700.0,water
4650720,720.0,1550.0,water
4711910,1910.0,1570.0,water
4620130,130.0,1540.0,water
4620140,140.0,1540.0,water
4680810,810.0,1560.0,water
2882180,2180.0,960.0,shore
4650730,730.0,1550.0,water
5881130,1130.0,1960.0,water
1650860,860.0,550.0,water
5881140,1140.0,1960.0,water
4711920,1920.0,1570.0,water
4620150,150.0,1540.0,water
5100110,110.0,1700.0,water
4650740,740.0,1550.0,water
1650870,870.0,550.0,water
4680820,820.0,1560.0,water
2882200,2200.0,960.0,water
5100100,100.0,1700.0,water
4650750,750.0,1550.0,water
5881150,1150.0,1960.0,water
4711930,1930.0,1570.0,water
4680830,830.0,1560.0,water
4620100,100.0,1540.0,water
4680770,770.0,1560.0,water
5881090,1090.0,1960.0,water
4650690,690.0,1550.0,water
5100150,150.0,1700.0,water
4650700,700.0,1550.0,water
4620110,110.0,1540.0,water
5881100,1100.0,1960.0,water
4711880,1880.0,1570.0,water
4680780,780.0,1560.0,water
2882210,2210.0,960.0,shore
5881110,1110.0,1960.0,water
4711890,1890.0,1570.0,water
5100140,140.0,1700.0,water
4650710,710.0,1550.0,water
4680790,790.0,1560.0,water
1650840,840.0,550.0,shore
5100130,130.0,1700.0,water
4620120,120.0,1540.0,water
4261450,1450.0,1420.0,shore
4711900,1900.0,1570.0,water
4620200,200.0,1540.0,water
5881320,1320.0,1960.0,water
5100180,180.0,1700.0,water
4711720,1720.0,1570.0,water
1740000,0.0,580.0,water
4650540,540.0,1550.0,water
1650790,790.0,550.0,water
4680870,870.0,1560.0,water
4650530,530.0,1550.0,water
1740010,10.0,580.0,water
5100190,190.0,1700.0,water
5100160,160.0,1700.0,water
4711740,1740.0,1570.0,water
1740020,20.0,580.0,water
5881340,1340.0,1960.0,water
1650810,810.0,550.0,shore
4620220,220.0,1540.0,water
4680890,890.0,1560.0,water
1740030,30.0,580.0,water
5881330,1330.0,1960.0,water
5100170,170.0,1700.0,water
4620210,210.0,1540.0,water
4650550,550.0,1550.0,water
4711730,1730.0,1570.0,water
1650800,800.0,550.0,water
4680880,880.0,1560.0,water
4620170,170.0,1540.0,water
5881290,1290.0,1960.0,water
5100210,210.0,1700.0,water
4680840,840.0,1560.0,water
4711690,1690.0,1570.0,water
4650510,510.0,1550.0,water
4620160,160.0,1540.0,water
5881280,1280.0,1960.0,water
4650500,500.0,1550.0,water
5100220,220.0,1700.0,water
4711680,1680.0,1570.0,water
4650520,520.0,1550.0,water
4711710,1710.0,1570.0,water
1650780,780.0,550.0,shore
4680860,860.0,1560.0,water
5881310,1310.0,1960.0,water
4620190,190.0,1540.0,water
5100200,200.0,1700.0,water
4711700,1700.0,1570.0,water
5881300,1300.0,1960.0,water
4620180,180.0,1540.0,water
4680850,850.0,1560.0,water
5881260,1260.0,1960.0,water
4620270,270.0,1540.0,water
5100240,240.0,1700.0,water
4680940,940.0,1560.0,water
4650600,600.0,1550.0,water
4711790,1790.0,1570.0,water
4620260,260.0,1540.0,water
4680930,930.0,1560.0,water
4711780,1780.0,1570.0,water
5881250,1250.0,1960.0,water
5100250,250.0,1700.0,water
4711800,1800.0,1570.0,water
5100230,230.0,1700.0,water
4650620,620.0,1550.0,water
4620280,280.0,1540.0,water
5881270,1270.0,1960.0,water
4650610,610.0,1550.0,water
4680950,950.0,1560.0,water
5881230,1230.0,1960.0,water
4680910,910.0,1560.0,water
4650570,570.0,1550.0,water
4620230,230.0,1540.0,water
5881220,1220.0,1960.0,water
4680900,900.0,1560.0,water
4650560,560.0,1550.0,water
4711750,1750.0,1570.0,water
5100280,280.0,1700.0,water
4711770,1770.0,1570.0,water
4680920,920.0,1560.0,water
5100260,260.0,1700.0,water
4650590,590.0,1550.0,water
4620250,250.0,1540.0,water
5881240,1240.0,1960.0,water
5100270,270.0,1700.0,water
4650580,580.0,1550.0,water
4711760,1760.0,1570.0,water
4620240,240.0,1540.0,water
3210240,240.0,1070.0,water
4650930,930.0,1550.0,water
5880950,950.0,1960.0,water
